customer_id,location_latitude,location_longitude,address,city_id,preferred_delivery_window
698,19.360244067105977,73.00048962405168,Address_698,36,"('6 AM', '10 PM')"
699,25.514300019953687,74.54025072977774,Address_699,35,"('7 AM', '1 PM')"
700,20.765886999751988,76.93556345014044,Address_700,9,"('6 AM', '2 PM')"
701,27.88265177725833,78.07472162378818,Address_701,11,"('11 AM', '1 PM')"
702,19.512984087852207,78.3511977501616,Address_702,2,"('7 AM', '9 PM')"
703,25.39729720171102,86.89507928881842,Address_703,29,"('11 AM', '8 PM')"
704,31.545844249569914,74.89987339215065,Address_704,17,"('4 AM', '11 PM')"
705,9.508690593663582,76.34314953364986,Address_705,10,"('2 AM', '10 PM')"
706,9.435185093503039,76.3484996349614,Address_706,10,"('12 AM', '11 PM')"
707,27.95859550353484,79.32361775088197,Address_707,47,"('4 AM', '2 PM')"
708,23.27246839264506,69.56962652726259,Address_708,40,"('1 AM', '10 PM')"
709,16.959573960991076,75.64377744703341,Address_709,43,"('4 AM', '2 PM')"
710,12.846641135697118,77.4323546135898,Address_710,28,"('11 AM', '12 PM')"
711,20.700823748421584,77.01643368249354,Address_711,9,"('1 AM', '10 PM')"
712,23.070634713914345,87.9009719906757,Address_712,24,"('9 AM', '11 PM')"
713,15.077211992843607,76.93126172459475,Address_713,27,"('2 AM', '4 PM')"
714,25.33243458831751,87.15959122708021,Address_714,29,"('4 AM', '9 PM')"
715,23.264628861782754,69.71570345818976,Address_715,40,"('7 AM', '5 PM')"
716,20.72980351763449,76.92407967504519,Address_716,9,"('5 AM', '1 PM')"
717,27.888287978343392,78.07307283818048,Address_717,11,"('4 AM', '10 PM')"
718,27.187429360776687,77.51835806321456,Address_718,30,"('12 AM', '7 PM')"
719,25.242219196102628,86.77658659666675,Address_719,29,"('12 AM', '12 PM')"
720,34.12274824117779,74.16604893695855,Address_720,23,"('11 AM', '3 PM')"
721,9.481150497067844,76.244636999467,Address_721,10,"('10 AM', '8 PM')"
722,27.52511913409254,76.71311577037648,Address_722,14,"('2 AM', '7 PM')"
723,28.799739851328646,76.18697568678047,Address_723,37,"('4 AM', '8 PM')"
724,28.766535097975044,76.11482101947544,Address_724,37,"('10 AM', '5 PM')"
725,20.60940716792361,76.91703066542335,Address_725,9,"('6 AM', '2 PM')"
726,23.6525250370269,92.7078571622777,Address_726,7,"('3 AM', '4 PM')"
727,16.904797236456275,75.96871077349692,Address_727,43,"('1 AM', '12 PM')"
728,27.155544181525602,78.00341190712211,Address_728,4,"('5 AM', '12 PM')"
729,19.329332911181595,84.78289882768172,Address_729,46,"('5 AM', '11 PM')"
730,15.888371619126685,74.3746374761023,Address_730,26,"('12 AM', '7 PM')"
731,25.484865219361136,74.86838817138928,Address_731,35,"('7 AM', '12 PM')"
732,20.70139563538517,76.99041687872291,Address_732,9,"('1 AM', '11 PM')"
733,25.97131955940659,80.62367043564137,Address_733,21,"('12 AM', '2 PM')"
734,28.880132916607124,79.03688020140062,Address_734,22,"('10 AM', '6 PM')"
735,23.269069811483924,69.64799282994582,Address_735,40,"('4 AM', '7 PM')"
736,23.81104398440623,92.70776364665,Address_736,7,"('10 AM', '4 PM')"
737,25.945255954603535,80.80874897824204,Address_737,21,"('10 AM', '10 PM')"
738,25.34632127608487,74.58487661020796,Address_738,35,"('9 AM', '6 PM')"
739,9.613734997263498,76.2961715370811,Address_739,10,"('6 AM', '2 PM')"
740,23.76632054738918,91.28558535939322,Address_740,3,"('4 AM', '10 PM')"
741,21.04499152957605,75.80105181831729,Address_741,41,"('4 AM', '1 PM')"
742,19.95280464174538,79.30158128775578,Address_742,50,"('10 AM', '4 PM')"
743,23.00233259795766,72.62000226107752,Address_743,6,"('10 AM', '5 PM')"
744,27.689892705238886,81.86558240847313,Address_744,31,"('3 AM', '10 PM')"
745,25.98005953316244,80.63014726039054,Address_745,21,"('10 AM', '4 PM')"
746,28.015622700747564,73.31632759993995,Address_746,44,"('6 AM', '8 PM')"
747,15.812544706262209,74.41718728110153,Address_747,26,"('3 AM', '2 PM')"
748,26.476571613525678,89.51330557796068,Address_748,12,"('9 AM', '12 PM')"
749,27.946220435877184,78.11929346445393,Address_749,11,"('8 AM', '4 PM')"
750,20.61490376361536,76.84641217677037,Address_750,9,"('12 AM', '2 PM')"
751,22.08297734786711,81.97567911922509,Address_751,45,"('8 AM', '8 PM')"
752,20.865586863945797,76.91974903130146,Address_752,9,"('11 AM', '9 PM')"
753,25.096021805836106,87.10688293694236,Address_753,29,"('2 AM', '1 PM')"
754,23.12610022303718,72.6032771189304,Address_754,6,"('4 AM', '12 PM')"
755,19.885088478867527,75.29507803688233,Address_755,19,"('4 AM', '8 PM')"
756,19.326641298242947,73.05546507220434,Address_756,36,"('8 AM', '11 PM')"
757,17.868322323482477,77.63836538655555,Address_757,42,"('6 AM', '11 PM')"
758,20.62935382160052,76.99400296937498,Address_758,9,"('2 AM', '1 PM')"
759,31.691573345697712,74.87738414550289,Address_759,17,"('12 AM', '3 PM')"
760,20.381631860013588,86.06304885023471,Address_760,39,"('4 AM', '10 PM')"
761,25.346564862071837,81.89175159719059,Address_761,13,"('9 AM', '8 PM')"
762,20.9678216494066,77.74631743468508,Address_762,16,"('3 AM', '4 PM')"
763,34.02688198899198,74.30901167885041,Address_763,23,"('4 AM', '6 PM')"
764,23.241238592141578,87.85524731936819,Address_764,24,"('6 AM', '12 PM')"
765,27.902728758214437,78.11860984648645,Address_765,11,"('2 AM', '12 PM')"
766,19.963181786316625,75.22729203052316,Address_766,19,"('10 AM', '11 PM')"
767,28.359573605774266,79.3082855682051,Address_767,25,"('6 AM', '4 PM')"
768,22.983750142734095,72.609068397387,Address_768,6,"('6 AM', '12 PM')"
769,27.208282104027845,77.51115788382108,Address_769,30,"('11 AM', '2 PM')"
770,20.955572765638745,77.80390316663889,Address_770,16,"('5 AM', '8 PM')"
771,19.35580977437217,84.8136041336529,Address_771,46,"('6 AM', '2 PM')"
772,19.887469742788237,75.30021500774173,Address_772,19,"('7 AM', '8 PM')"
773,30.33882420111643,76.77269280303825,Address_773,15,"('12 AM', '3 PM')"
774,25.41772137306791,81.87417444385915,Address_774,13,"('12 AM', '3 PM')"
775,21.697293431906722,72.21706710309103,Address_775,33,"('6 AM', '9 PM')"
776,28.46028801103514,79.6075091536064,Address_776,25,"('11 AM', '11 PM')"
777,20.099281754230372,86.01769536200698,Address_777,39,"('8 AM', '3 PM')"
778,28.06304182299179,79.2191896594085,Address_778,47,"('3 AM', '11 PM')"
779,28.080274423979244,79.35485642013396,Address_779,47,"('10 AM', '5 PM')"
780,19.886078940787616,75.44892900229436,Address_780,19,"('12 AM', '11 PM')"
781,21.36939944203379,81.51646169870737,Address_781,34,"('10 AM', '1 PM')"
782,23.16725389544335,87.75556934828302,Address_782,24,"('6 AM', '2 PM')"
783,27.552931975741597,76.5442669913511,Address_783,14,"('11 AM', '9 PM')"
784,15.775740953322329,74.5810824927164,Address_784,26,"('11 AM', '4 PM')"
785,27.207919871299968,78.03357874872135,Address_785,4,"('2 AM', '11 PM')"
786,19.373453129570564,84.94943082556159,Address_786,46,"('9 AM', '1 PM')"
787,25.296015684085354,87.10545224547695,Address_787,29,"('8 AM', '2 PM')"
788,28.836383746332288,76.10638630365801,Address_788,37,"('8 AM', '6 PM')"
789,25.22160960143996,86.92181419328645,Address_789,29,"('8 AM', '1 PM')"
790,19.026936864810377,74.6915666582978,Address_790,5,"('6 AM', '7 PM')"
791,27.833297142042934,78.13785060382358,Address_791,11,"('10 AM', '8 PM')"
792,30.363953919080345,76.81685219807649,Address_792,15,"('4 AM', '7 PM')"
793,30.358958750439935,76.96421313220289,Address_793,15,"('1 AM', '7 PM')"
794,21.780321676858296,72.1437006866177,Address_794,33,"('3 AM', '12 PM')"
795,12.948259181372169,77.65758757752116,Address_795,28,"('9 AM', '6 PM')"
796,25.33900212947768,87.02774298463292,Address_796,29,"('4 AM', '1 PM')"
797,16.670965002199214,75.81558983105961,Address_797,43,"('12 AM', '10 PM')"
798,28.865432113512917,76.20929731907812,Address_798,37,"('2 AM', '11 PM')"
799,25.221070697133605,74.75426776435317,Address_799,35,"('10 AM', '3 PM')"
800,15.796985043015878,74.54246143618256,Address_800,26,"('4 AM', '9 PM')"
801,23.32647551560929,87.87979228330767,Address_801,24,"('9 AM', '2 PM')"
802,27.94323665557274,78.1338377594901,Address_802,11,"('10 AM', '3 PM')"
803,34.14979585453019,74.38174501474265,Address_803,23,"('8 AM', '1 PM')"
804,21.026646112668445,75.78887175113049,Address_804,41,"('6 AM', '2 PM')"
805,23.259285319359787,69.51681003886827,Address_805,40,"('4 AM', '7 PM')"
806,28.003621733053432,78.05900786358124,Address_806,11,"('11 AM', '2 PM')"
807,25.436246049317756,81.94561443624153,Address_807,13,"('8 AM', '1 PM')"
808,19.401458580403848,78.30958133344654,Address_808,2,"('4 AM', '1 PM')"
809,21.923251510521432,72.20003367316342,Address_809,33,"('5 AM', '11 PM')"
810,23.151066131627086,72.4907468709636,Address_810,6,"('1 AM', '8 PM')"
811,20.326688976921233,85.94314695857182,Address_811,39,"('8 AM', '12 PM')"
812,22.97406433368332,72.62549721936843,Address_812,6,"('5 AM', '1 PM')"
813,15.881693312255221,74.49659622302832,Address_813,26,"('1 AM', '1 PM')"
814,23.25515179578816,69.7415659958181,Address_814,40,"('12 AM', '8 PM')"
815,27.2508203255253,78.06954074535062,Address_815,4,"('5 AM', '7 PM')"
816,27.946572214505398,73.2636784604148,Address_816,44,"('7 AM', '10 PM')"
817,21.08852979153612,75.90407457891098,Address_817,41,"('9 AM', '2 PM')"
818,22.047135450754983,82.11967134671845,Address_818,45,"('3 AM', '4 PM')"
819,21.087879666249652,81.27289109036619,Address_819,34,"('9 AM', '6 PM')"
820,17.02513547111215,75.78334983563057,Address_820,43,"('6 AM', '9 PM')"
821,23.835581705316812,91.2797680279137,Address_821,3,"('1 AM', '3 PM')"
822,23.664755171161172,86.81868559972474,Address_822,18,"('6 AM', '10 PM')"
823,20.35510246030495,85.91890884092072,Address_823,39,"('4 AM', '5 PM')"
824,27.187767599150508,77.25404224937763,Address_824,30,"('9 AM', '4 PM')"
825,25.17330159304067,86.74420157049806,Address_825,29,"('8 AM', '2 PM')"
826,20.986324690336993,77.96707857848749,Address_826,16,"('6 AM', '10 PM')"
827,20.76320942308727,77.7135596912104,Address_827,16,"('3 AM', '5 PM')"
828,20.94132981018788,77.75639139492,Address_828,16,"('10 AM', '7 PM')"
829,23.84344273827055,91.27855387036777,Address_829,3,"('12 AM', '8 PM')"
830,27.672991117896313,81.7095169615925,Address_830,31,"('4 AM', '2 PM')"
831,20.937191584148636,77.77176432141587,Address_831,16,"('1 AM', '9 PM')"
832,24.790272570210238,84.45612433834222,Address_832,20,"('4 AM', '5 PM')"
833,25.300773798535847,86.96025750941638,Address_833,29,"('6 AM', '3 PM')"
834,34.3158347457921,74.32174822130962,Address_834,23,"('5 AM', '4 PM')"
835,11.212226962573592,75.89278009120845,Address_835,49,"('1 AM', '1 PM')"
836,22.890560708909643,72.62105889695714,Address_836,6,"('12 AM', '3 PM')"
837,11.230216464122046,75.86345667898624,Address_837,49,"('5 AM', '11 PM')"
838,24.70477367550707,84.33660697779163,Address_838,20,"('7 AM', '11 PM')"
839,23.804157363608645,91.2939735349217,Address_839,3,"('12 AM', '10 PM')"
840,30.235814601404712,76.83692727419347,Address_840,15,"('2 AM', '1 PM')"
841,26.38136819713145,89.57522715139176,Address_841,12,"('1 AM', '7 PM')"
842,23.83881988696195,92.62104659346826,Address_842,7,"('1 AM', '11 PM')"
843,27.911787988835215,78.0579509333072,Address_843,11,"('12 AM', '12 PM')"
844,28.746271133119958,76.06908730101293,Address_844,37,"('10 AM', '2 PM')"
845,26.48787694925247,74.67928273615757,Address_845,8,"('9 AM', '5 PM')"
846,20.738597813301052,76.93924944460129,Address_846,9,"('11 AM', '8 PM')"
847,25.9123106033862,80.70233854594774,Address_847,21,"('8 AM', '12 PM')"
848,23.684196893472073,86.98198474070979,Address_848,18,"('5 AM', '3 PM')"
849,19.947986738015278,75.2240915852231,Address_849,19,"('4 AM', '5 PM')"
850,28.715908831714607,76.21579939701746,Address_850,37,"('3 AM', '8 PM')"
851,23.13399553963068,69.68791814299988,Address_851,40,"('4 AM', '6 PM')"
852,25.890961127812947,80.7340413092015,Address_852,21,"('2 AM', '4 PM')"
853,30.137761765701057,74.05488037863792,Address_853,1,"('7 AM', '6 PM')"
854,19.196736003993887,72.995476504131,Address_854,36,"('2 AM', '6 PM')"
855,19.077037687582425,74.62270911484379,Address_855,5,"('8 AM', '12 PM')"
856,23.80089483486393,91.29330063764957,Address_856,3,"('6 AM', '5 PM')"
857,27.590320982029098,76.58417701274115,Address_857,14,"('9 AM', '11 PM')"
858,25.289160209572902,86.9674084932799,Address_858,29,"('10 AM', '12 PM')"
859,23.805574833953134,92.81170546647974,Address_859,7,"('6 AM', '3 PM')"
860,26.02540708410328,80.81766919562905,Address_860,21,"('10 AM', '11 PM')"
861,34.11484554027214,74.31726028314327,Address_861,23,"('8 AM', '9 PM')"
862,23.85292358868761,91.31523699918944,Address_862,3,"('10 AM', '8 PM')"
863,30.259393729293148,74.17450702424985,Address_863,1,"('11 AM', '2 PM')"
864,17.739758000577588,77.45727978749395,Address_864,42,"('12 AM', '4 PM')"
865,23.213304457837975,72.59122731100435,Address_865,6,"('5 AM', '3 PM')"
866,21.2831830835189,81.43662656398237,Address_866,34,"('1 AM', '6 PM')"
867,17.893635147742625,77.53788172158987,Address_867,42,"('8 AM', '3 PM')"
868,20.80077701626,77.76330335516482,Address_868,16,"('7 AM', '12 PM')"
869,21.027029192688328,77.92039987345274,Address_869,16,"('11 AM', '9 PM')"
870,30.499381922530038,76.81138448795724,Address_870,15,"('8 AM', '5 PM')"
871,19.294121815466756,84.75029065149911,Address_871,46,"('1 AM', '5 PM')"
872,21.85094949687878,72.14832017461674,Address_872,33,"('5 AM', '1 PM')"
873,25.397012553175806,81.91668224619596,Address_873,13,"('10 AM', '10 PM')"
874,28.01973748906253,73.3200483213864,Address_874,44,"('3 AM', '5 PM')"
875,20.979166154075045,75.79848715466255,Address_875,41,"('6 AM', '9 PM')"
876,27.512555192015242,76.55045047656124,Address_876,14,"('3 AM', '10 PM')"
877,30.086062569862786,74.25895576571646,Address_877,1,"('2 AM', '3 PM')"
878,26.474296878350653,89.53351189416084,Address_878,12,"('9 AM', '1 PM')"
879,21.2637020605058,81.16731610258259,Address_879,34,"('11 AM', '2 PM')"
880,21.050036932567025,75.77588947408191,Address_880,41,"('3 AM', '6 PM')"
881,28.394996909251336,77.91667022722488,Address_881,48,"('4 AM', '5 PM')"
882,23.92550837831687,91.24259565345194,Address_882,3,"('5 AM', '4 PM')"
883,30.21342024116537,74.25390267367251,Address_883,1,"('3 AM', '3 PM')"
884,19.254172373611922,73.14869014489422,Address_884,36,"('8 AM', '3 PM')"
885,19.209365808031155,84.89632995097544,Address_885,46,"('2 AM', '7 PM')"
886,15.817014804582675,74.40216666538623,Address_886,26,"('4 AM', '9 PM')"
887,28.882152288503136,76.0827465178231,Address_887,37,"('11 AM', '11 PM')"
888,27.882661450904855,78.07838786594554,Address_888,11,"('10 AM', '2 PM')"
889,21.212043893591403,81.427462861491,Address_889,34,"('1 AM', '7 PM')"
890,23.61895543748758,86.9091346990117,Address_890,18,"('8 AM', '2 PM')"
891,27.59472918665907,76.70137044428945,Address_891,14,"('9 AM', '8 PM')"
892,26.552475363683712,89.56889605428083,Address_892,12,"('2 AM', '9 PM')"
893,34.13470702430502,74.40386509744161,Address_893,23,"('11 AM', '1 PM')"
894,27.747130463944753,81.77360980212507,Address_894,31,"('8 AM', '7 PM')"
895,19.31740551328912,84.94314143569552,Address_895,46,"('4 AM', '5 PM')"
896,19.715722271180383,75.25622645425908,Address_896,19,"('2 AM', '1 PM')"
897,15.864612705605085,74.51129763269223,Address_897,26,"('10 AM', '6 PM')"
898,18.060526055669254,77.70247144931741,Address_898,42,"('11 AM', '5 PM')"
899,20.707744755896766,76.94378489828651,Address_899,9,"('9 AM', '10 PM')"
900,27.63099129640787,81.55110155781674,Address_900,31,"('6 AM', '12 PM')"
901,26.43001692943665,74.54615977805994,Address_901,8,"('7 AM', '6 PM')"
902,23.835836981946553,91.28009386414877,Address_902,3,"('2 AM', '11 PM')"
903,28.773180178947403,76.0390021505822,Address_903,37,"('3 AM', '1 PM')"
904,9.51685978679746,76.378582814316,Address_904,10,"('2 AM', '12 PM')"
905,26.493592284589237,89.52164142331857,Address_905,12,"('8 AM', '9 PM')"
906,19.286336783686487,84.74885432343783,Address_906,46,"('10 AM', '12 PM')"
907,27.20976872388683,77.89719303717713,Address_907,4,"('5 AM', '12 PM')"
908,27.941384787188614,78.01694291563182,Address_908,11,"('2 AM', '8 PM')"
909,23.58137051601544,87.0990201481232,Address_909,18,"('9 AM', '3 PM')"
910,16.890536476335505,75.77478447500398,Address_910,43,"('5 AM', '9 PM')"
911,19.945377725725795,75.31524842977717,Address_911,19,"('10 AM', '8 PM')"
912,25.470530117659372,81.84796749502355,Address_912,13,"('1 AM', '6 PM')"
913,31.548418696139695,74.9942755208204,Address_913,17,"('4 AM', '11 PM')"
914,25.274690720254416,74.65211538942171,Address_914,35,"('7 AM', '8 PM')"
915,12.927388089634492,77.48511862640547,Address_915,28,"('2 AM', '2 PM')"
916,24.74779772075219,84.38594361013911,Address_916,20,"('2 AM', '3 PM')"
917,27.20050143264959,78.01137329989317,Address_917,4,"('2 AM', '9 PM')"
918,28.797618953718892,79.04924054027134,Address_918,22,"('6 AM', '12 PM')"
919,21.882836800056623,71.98252634448987,Address_919,33,"('9 AM', '7 PM')"
920,34.19949615717361,74.34448962525593,Address_920,23,"('11 AM', '4 PM')"
921,11.359975870363332,75.85241106048335,Address_921,49,"('2 AM', '7 PM')"
922,26.482809176100215,89.51206205757154,Address_922,12,"('4 AM', '3 PM')"
923,25.43120392135423,81.8922887494356,Address_923,13,"('11 AM', '10 PM')"
924,28.26421484731969,79.31903128821776,Address_924,25,"('3 AM', '4 PM')"
925,28.452561018215864,77.92439288633825,Address_925,48,"('10 AM', '12 PM')"
926,16.949048119944237,75.58904710402844,Address_926,43,"('12 AM', '6 PM')"
927,25.44298740181689,81.85683653822167,Address_927,13,"('7 AM', '6 PM')"
928,28.82823225314234,79.17322697235858,Address_928,22,"('11 AM', '5 PM')"
929,25.44788799749365,74.86727394228059,Address_929,35,"('6 AM', '4 PM')"
930,27.654767201476172,81.68826131626808,Address_930,31,"('5 AM', '11 PM')"
931,27.205080064602633,77.62401221805604,Address_931,30,"('8 AM', '1 PM')"
932,27.9255837101953,78.08302213012693,Address_932,11,"('4 AM', '9 PM')"
933,23.7289779042668,92.6662612852996,Address_933,7,"('9 AM', '7 PM')"
934,23.250624958460236,87.87054129574406,Address_934,24,"('7 AM', '4 PM')"
935,22.062576294207044,82.17083829966316,Address_935,45,"('10 AM', '3 PM')"
936,27.453896283384896,81.69942989529538,Address_936,31,"('4 AM', '6 PM')"
937,28.757231419575227,76.12322324685293,Address_937,37,"('4 AM', '5 PM')"
938,21.240364020615612,81.46733737323736,Address_938,34,"('5 AM', '2 PM')"
939,27.67396981655056,81.53827463937868,Address_939,31,"('12 AM', '3 PM')"
940,23.80849829197005,91.23711796861824,Address_940,3,"('8 AM', '3 PM')"
941,25.99757277608653,80.91633975839561,Address_941,21,"('5 AM', '12 PM')"
942,20.08566469330394,85.92781686330412,Address_942,39,"('4 AM', '10 PM')"
943,21.17353462064603,81.4566274810402,Address_943,34,"('8 AM', '5 PM')"
944,23.855658918563485,91.22201246970018,Address_944,3,"('3 AM', '10 PM')"
945,23.860527093204393,92.67156130403882,Address_945,7,"('8 AM', '4 PM')"
946,15.086024466382817,76.88227157419323,Address_946,27,"('3 AM', '3 PM')"
947,34.16164164251284,74.33156035858356,Address_947,23,"('12 AM', '10 PM')"
948,19.751964931374335,75.37820996000553,Address_948,19,"('11 AM', '12 PM')"
949,19.01074249777879,74.78371325846315,Address_949,5,"('4 AM', '8 PM')"
950,23.35711244022252,69.65350968126329,Address_950,40,"('1 AM', '2 PM')"
951,25.36810340784341,74.51348943330585,Address_951,35,"('5 AM', '11 PM')"
952,25.088922602729152,86.86926832935302,Address_952,29,"('8 AM', '10 PM')"
953,25.34346407047374,74.56517608819966,Address_953,35,"('2 AM', '7 PM')"
954,27.171346350003574,78.0664941980848,Address_954,4,"('5 AM', '12 PM')"
955,28.016966762871085,73.31383511202922,Address_955,44,"('8 AM', '9 PM')"
956,28.772791908042723,79.203910551063,Address_956,22,"('8 AM', '3 PM')"
957,16.954393782087966,75.54037366588486,Address_957,43,"('7 AM', '11 PM')"
958,25.905955659357783,80.77190857803016,Address_958,21,"('7 AM', '7 PM')"
959,27.62241193152054,81.60140312896115,Address_959,31,"('4 AM', '9 PM')"
960,26.462101777927877,89.62508133212053,Address_960,12,"('1 AM', '4 PM')"
961,23.83811063791119,91.36489641321815,Address_961,3,"('5 AM', '4 PM')"
962,19.950696463908788,79.31255465635942,Address_962,50,"('8 AM', '5 PM')"
963,19.44014122778495,78.33884100011689,Address_963,2,"('6 AM', '1 PM')"
964,25.929014370996263,80.9153348568114,Address_964,21,"('11 AM', '11 PM')"
965,19.034745154136168,74.80718337674648,Address_965,5,"('2 AM', '3 PM')"
966,12.948024960548418,77.58011199426828,Address_966,28,"('6 AM', '7 PM')"
967,28.78647572406213,78.97751859742162,Address_967,22,"('7 AM', '8 PM')"
968,22.1940056463552,82.28175466694498,Address_968,45,"('3 AM', '4 PM')"
969,21.033743201592475,75.77123603335025,Address_969,41,"('10 AM', '10 PM')"
970,13.120840645045876,77.68455283386807,Address_970,28,"('4 AM', '1 PM')"
971,28.03062987313998,79.24843965725245,Address_971,47,"('10 AM', '9 PM')"
972,20.479353990103807,85.6862166454018,Address_972,39,"('10 AM', '4 PM')"
973,23.606771071672096,87.10570280845592,Address_973,18,"('7 AM', '10 PM')"
974,23.797201111563773,92.64626604280889,Address_974,7,"('8 AM', '1 PM')"
975,22.048045399721413,82.01079189371806,Address_975,45,"('7 AM', '12 PM')"
976,26.57085521549166,89.59820260467433,Address_976,12,"('7 AM', '6 PM')"
977,19.94520348393551,79.43440367916149,Address_977,50,"('12 AM', '4 PM')"
978,23.751694404012348,87.04307022487656,Address_978,18,"('8 AM', '5 PM')"
979,17.068331159135717,75.79897132400411,Address_979,43,"('2 AM', '4 PM')"
980,23.906873103090156,91.35927012809229,Address_980,3,"('7 AM', '3 PM')"
981,19.50013119750094,78.13524802803208,Address_981,2,"('6 AM', '12 PM')"
982,15.859915365777137,74.52153276119313,Address_982,26,"('11 AM', '4 PM')"
983,19.288722929324887,73.01691246660779,Address_983,36,"('9 AM', '3 PM')"
984,19.7872310894134,75.46693970706242,Address_984,19,"('5 AM', '6 PM')"
985,23.239477463987583,69.79625931668197,Address_985,40,"('10 AM', '11 PM')"
986,21.675697266007916,72.19770070907633,Address_986,33,"('1 AM', '9 PM')"
987,20.955505027878303,75.69746700461549,Address_987,41,"('1 AM', '6 PM')"
988,26.553564497488054,89.47691874086054,Address_988,12,"('8 AM', '11 PM')"
989,28.83418430244961,79.04850869089599,Address_989,22,"('9 AM', '1 PM')"
990,27.149948764534688,77.57101136742997,Address_990,30,"('6 AM', '4 PM')"
991,11.240167912714552,75.77954742177599,Address_991,49,"('2 AM', '8 PM')"
992,34.26164604675085,74.2842582837801,Address_992,23,"('4 AM', '5 PM')"
993,16.885961002927804,75.70101862921575,Address_993,43,"('4 AM', '6 PM')"
994,23.70475600470229,91.2881796184779,Address_994,3,"('2 AM', '10 PM')"
995,21.817871085580464,72.13924906960584,Address_995,33,"('12 AM', '11 PM')"
996,28.81299346883272,76.12555314834508,Address_996,37,"('7 AM', '10 PM')"
997,15.253932395295575,77.04665529707344,Address_997,27,"('5 AM', '6 PM')"
998,20.707455736312898,77.10599026157666,Address_998,9,"('8 AM', '3 PM')"
999,30.30000171733828,76.76364771214587,Address_999,15,"('9 AM', '1 PM')"
1000,23.906648949206726,92.71326541151339,Address_1000,7,"('12 AM', '1 PM')"
1001,9.487200816730722,76.3711530972862,Address_1001,10,"('11 AM', '3 PM')"
1002,23.31138917000252,69.71678681240367,Address_1002,40,"('6 AM', '10 PM')"
1003,21.232336091755425,81.48923238865662,Address_1003,34,"('5 AM', '10 PM')"
1004,28.057125283012873,79.12461985277294,Address_1004,47,"('1 AM', '10 PM')"
1005,27.587280100580216,81.6927040317911,Address_1005,31,"('4 AM', '12 PM')"
1006,25.327478655848836,74.73310140307413,Address_1006,35,"('11 AM', '5 PM')"
1007,26.498200693826426,89.47607354407921,Address_1007,12,"('5 AM', '6 PM')"
1008,20.2356119794081,85.76761017971123,Address_1008,39,"('7 AM', '9 PM')"
1009,23.93222126420975,91.29771563571516,Address_1009,3,"('7 AM', '2 PM')"
1010,34.344283941696645,74.20112634485147,Address_1010,23,"('2 AM', '4 PM')"
1011,23.264187884980046,69.6678613422895,Address_1011,40,"('11 AM', '12 PM')"
1012,28.84815802988563,76.23454070832581,Address_1012,37,"('6 AM', '5 PM')"
1013,28.072535543150746,79.08972963494091,Address_1013,47,"('7 AM', '7 PM')"
1014,23.29383908643246,87.73182806940059,Address_1014,24,"('6 AM', '4 PM')"
1015,21.768340070324765,72.08929231469472,Address_1015,33,"('11 AM', '6 PM')"
1016,30.151533100322773,74.2018469190881,Address_1016,1,"('9 AM', '7 PM')"
1017,28.005741887148183,73.30854990540675,Address_1017,44,"('10 AM', '4 PM')"
1018,19.45600659279834,78.43886308341054,Address_1018,2,"('11 AM', '3 PM')"
1019,28.83435372289736,79.10002506082174,Address_1019,22,"('4 AM', '9 PM')"
1020,23.826438725030634,91.2421129165669,Address_1020,3,"('3 AM', '1 PM')"
1021,19.948914655160927,79.29229368357858,Address_1021,50,"('9 AM', '1 PM')"
1022,26.443769489356644,74.5540600921431,Address_1022,8,"('2 AM', '11 PM')"
1023,27.93609025272155,73.3196862350152,Address_1023,44,"('9 AM', '3 PM')"
1024,23.211360865455838,69.6647955773006,Address_1024,40,"('6 AM', '11 PM')"
1025,30.159715543197724,74.22491031048351,Address_1025,1,"('5 AM', '3 PM')"
1026,20.907926768982765,77.81357535732394,Address_1026,16,"('11 AM', '10 PM')"
1027,13.050505105060981,77.59407479659924,Address_1027,28,"('2 AM', '12 PM')"
1028,23.779449019838676,91.29840649356332,Address_1028,3,"('6 AM', '6 PM')"
1029,15.85401999419741,74.64274620277044,Address_1029,26,"('6 AM', '10 PM')"
1030,19.930205950021318,79.30557139643125,Address_1030,50,"('1 AM', '3 PM')"
1031,28.867115845194917,78.84812505998585,Address_1031,22,"('4 AM', '5 PM')"
1032,25.315758949839772,74.55315087128201,Address_1032,35,"('7 AM', '10 PM')"
1033,20.23711515693301,85.78513304468268,Address_1033,39,"('11 AM', '8 PM')"
1034,25.20474214879166,74.60120436675678,Address_1034,35,"('8 AM', '12 PM')"
1035,20.685748976715992,77.12266188363019,Address_1035,9,"('2 AM', '10 PM')"
1036,24.749729835367145,84.37618488758788,Address_1036,20,"('6 AM', '11 PM')"
1037,25.263254354572116,74.71216630415626,Address_1037,35,"('11 AM', '12 PM')"
1038,20.996331435338927,75.75719042286667,Address_1038,41,"('9 AM', '7 PM')"
1039,27.905219902699734,78.95130996523415,Address_1039,47,"('9 AM', '10 PM')"
1040,28.43163427807909,77.82578996249013,Address_1040,48,"('2 AM', '6 PM')"
1041,25.26026870658162,86.87219650353136,Address_1041,29,"('11 AM', '3 PM')"
1042,20.249457125558596,85.85733876654847,Address_1042,39,"('1 AM', '6 PM')"
1043,28.44014248077236,79.50234559282576,Address_1043,25,"('1 AM', '10 PM')"
1044,21.009639306625914,75.79980730281481,Address_1044,41,"('12 AM', '12 PM')"
