Request_id,Customer_id,operators_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
335,335,5,26.548367750613096,89.45490408587348,12,Address_335,"[(5, 15), (4, 12), (2, 19)]",2024-10-18 09:00:00
336,336,5,26.528834021046475,89.42592218261234,12,Address_336,"[(8, 19), (7, 1), (4, 11), (5, 20), (1, 19), (7, 14), (10, 5)]",2024-10-18 09:00:00
337,337,1,26.48882415357694,89.57046841164797,12,Address_337,"[(5, 5), (10, 16), (7, 11), (1, 8), (2, 13), (1, 6), (5, 1), (3, 15), (9, 19), (1, 18), (3, 17)]",2024-10-18 09:00:00
338,338,2,26.501539267163217,89.58140789393596,12,Address_338,"[(2, 13), (6, 19)]",2024-10-18 09:00:00
339,339,5,26.480147507421226,89.46071616201968,12,Address_339,"[(7, 7), (10, 3)]",2024-10-18 09:00:00
340,340,5,26.580913521408387,89.52428688768829,12,Address_340,"[(4, 20), (1, 9), (7, 12)]",2024-10-18 09:00:00
341,341,5,26.471619763874784,89.60889741942293,12,Address_341,"[(6, 1), (5, 4), (7, 17), (8, 17), (1, 17), (4, 8)]",2024-10-18 09:00:00
342,342,2,26.4055954200615,89.54528502673716,12,Address_342,"[(7, 9), (1, 14), (10, 18), (5, 6), (2, 19), (6, 18), (10, 8), (5, 7)]",2024-10-18 09:00:00
343,343,1,26.424817259615388,89.5380808657232,12,Address_343,"[(5, 20), (8, 12), (5, 1), (6, 10), (4, 19), (7, 1), (6, 20), (6, 10), (2, 11), (5, 7)]",2024-10-18 09:00:00
344,344,5,26.50360794715426,89.58947186766223,12,Address_344,"[(4, 12), (7, 3), (8, 16), (1, 10), (6, 3), (8, 4)]",2024-10-18 09:00:00
345,345,2,26.465924492265675,89.51961595974767,12,Address_345,"[(5, 1), (6, 8), (8, 19), (8, 14), (7, 13)]",2024-10-18 09:00:00
346,346,2,26.46376537963852,89.47424757002415,12,Address_346,"[(1, 12), (8, 6), (4, 5), (7, 4), (1, 15), (10, 15), (4, 13)]",2024-10-18 09:00:00
347,347,5,26.41870552603755,89.54745087922748,12,Address_347,"[(8, 11), (8, 19), (10, 16), (4, 5), (7, 9), (7, 19), (5, 16), (10, 1), (5, 19), (3, 11), (1, 15)]",2024-10-18 09:00:00
348,348,2,26.48841020246154,89.51996115825771,12,Address_348,"[(8, 18), (10, 1), (9, 6)]",2024-10-18 09:00:00
349,349,1,26.38942535633744,89.48828489396507,12,Address_349,"[(10, 20), (7, 10)]",2024-10-18 09:00:00
350,350,5,26.47306389118461,89.46714872299783,12,Address_350,"[(3, 17), (9, 1), (1, 19)]",2024-10-18 09:00:00
351,351,5,26.499860912996123,89.52935260629125,12,Address_351,"[(4, 13), (6, 10), (6, 7), (6, 18), (6, 8)]",2024-10-18 09:00:00
352,352,1,26.545109411841935,89.54175183999115,12,Address_352,"[(10, 18), (10, 12), (9, 3), (1, 10)]",2024-10-18 09:00:00
353,353,1,26.477503450582002,89.52103755978321,12,Address_353,"[(3, 12), (1, 11), (8, 10), (10, 18), (5, 9), (1, 9), (3, 19), (3, 1)]",2024-10-18 09:00:00
354,354,2,26.466374007625713,89.52193138111127,12,Address_354,"[(6, 20), (8, 13), (10, 15), (4, 16), (9, 6)]",2024-10-18 09:00:00
355,355,5,26.479512860854687,89.51878687104838,12,Address_355,"[(10, 17), (6, 19), (6, 2), (4, 16), (4, 15), (5, 8), (8, 7), (7, 2), (9, 9), (6, 16), (1, 19)]",2024-10-18 09:00:00
356,356,1,26.57979520169378,89.55466611239484,12,Address_356,"[(3, 5), (5, 13), (7, 14), (2, 16)]",2024-10-18 09:00:00
357,357,2,26.465319328188635,89.55524663186792,12,Address_357,"[(7, 20), (2, 17), (10, 11), (1, 20), (1, 8), (10, 3), (1, 9), (8, 14), (2, 20)]",2024-10-18 09:00:00
358,358,5,26.477678612713845,89.5140342233631,12,Address_358,"[(3, 4), (7, 6), (8, 11), (4, 18), (1, 20)]",2024-10-18 09:00:00
359,359,2,26.44692027503502,89.50209129113651,12,Address_359,"[(8, 19), (5, 9), (10, 1), (3, 4), (10, 9), (2, 11), (5, 7), (5, 20), (5, 13)]",2024-10-18 09:00:00
360,360,1,26.53940926894554,89.5370046268188,12,Address_360,"[(9, 5), (8, 2), (3, 19)]",2024-10-18 09:00:00
361,361,2,25.61284923091201,82.04503089856584,13,Address_361,"[(2, 19)]",2024-10-18 09:00:00
362,362,2,25.601242177421053,81.6521792453531,13,Address_362,"[(8, 17), (10, 3), (8, 20), (3, 16), (6, 1), (2, 4), (5, 16)]",2024-10-18 09:00:00
363,363,9,25.376799703010285,81.74363420810324,13,Address_363,"[(5, 2), (1, 17)]",2024-10-18 09:00:00
364,364,10,25.33685711517446,81.6575686142596,13,Address_364,"[(1, 19), (9, 18), (5, 19), (3, 14), (9, 6), (9, 6), (3, 19), (8, 7)]",2024-10-18 09:00:00
365,365,8,25.44236402378783,81.84782947305192,13,Address_365,"[(10, 9)]",2024-10-18 09:00:00
366,366,10,25.405416028418507,81.89675993628522,13,Address_366,"[(2, 12), (3, 16), (6, 6)]",2024-10-18 09:00:00
367,367,3,25.472702267847907,81.73523525005912,13,Address_367,"[(8, 9), (3, 7), (3, 9), (7, 14), (7, 1), (2, 10), (1, 2), (10, 8), (4, 7), (3, 9), (2, 4)]",2024-10-18 09:00:00
368,368,8,25.458556787946133,81.8715670834458,13,Address_368,"[(5, 6), (9, 8), (5, 14), (9, 20), (1, 18), (7, 20), (7, 18), (10, 18), (3, 5), (7, 3)]",2024-10-18 09:00:00
369,369,1,25.403433597515573,81.80126580499913,13,Address_369,"[(4, 9), (6, 7), (8, 1), (2, 2), (6, 7), (8, 3)]",2024-10-18 09:00:00
370,370,3,25.473791201838036,81.84631599397807,13,Address_370,"[(4, 10), (3, 8), (6, 16)]",2024-10-18 09:00:00
371,371,3,25.654477450486638,81.89227050167824,13,Address_371,"[(1, 18), (3, 2), (7, 13)]",2024-10-18 09:00:00
372,372,9,25.453126693038257,81.9124723899137,13,Address_372,"[(5, 6), (2, 16), (1, 10), (1, 2), (4, 1)]",2024-10-18 09:00:00
373,373,9,25.287719763159757,81.9685194751628,13,Address_373,"[(7, 10), (4, 13), (2, 2)]",2024-10-18 09:00:00
374,374,9,25.640561538125255,81.83768544845739,13,Address_374,"[(1, 20), (5, 20), (4, 5), (10, 11), (5, 7), (1, 20), (6, 19), (6, 2), (8, 16)]",2024-10-18 09:00:00
375,375,3,25.497009367753215,81.8642915231558,13,Address_375,"[(1, 5), (4, 10), (1, 18), (5, 17), (7, 16), (9, 12)]",2024-10-18 09:00:00
376,376,1,25.450014357253757,81.84720147442954,13,Address_376,"[(6, 12), (7, 3), (8, 7), (4, 1), (2, 1), (10, 20), (6, 6), (5, 19), (6, 1), (6, 10), (6, 19)]",2024-10-18 09:00:00
377,377,1,25.360847309068518,82.00975157319654,13,Address_377,"[(9, 2), (1, 5), (5, 11), (3, 1), (1, 12), (1, 4), (10, 17)]",2024-10-18 09:00:00
378,378,3,25.333973486909578,81.70625124971984,13,Address_378,"[(1, 7), (10, 9), (10, 15), (10, 15), (9, 4), (7, 17)]",2024-10-18 09:00:00
379,379,9,25.39348144835877,81.99413129275861,13,Address_379,"[(7, 13), (7, 17), (1, 1), (3, 13)]",2024-10-18 09:00:00
380,380,2,25.31361209990986,81.81524408332933,13,Address_380,"[(9, 16), (3, 15), (1, 14), (9, 7)]",2024-10-18 09:00:00
381,381,3,25.334117934182917,81.77701890256188,13,Address_381,"[(5, 7), (8, 1), (1, 17)]",2024-10-18 09:00:00
382,382,9,25.403608870482618,81.9751836833697,13,Address_382,"[(7, 12), (10, 18), (8, 4), (5, 18), (9, 14), (6, 20), (7, 9), (1, 3), (2, 15), (9, 18)]",2024-10-18 09:00:00
383,383,8,25.621735360681253,81.82397647288836,13,Address_383,"[(4, 1), (6, 5), (5, 15), (8, 5)]",2024-10-18 09:00:00
384,384,1,25.548571264662865,81.80815576436794,13,Address_384,"[(2, 14), (10, 4), (10, 18), (8, 12), (6, 20), (10, 5), (10, 19), (10, 4), (3, 13)]",2024-10-18 09:00:00
385,385,1,25.562081343188016,81.97607298475606,13,Address_385,"[(5, 15), (8, 11), (1, 8), (4, 20), (8, 20), (5, 8), (2, 17), (8, 7), (4, 15), (1, 1)]",2024-10-18 09:00:00
386,386,10,25.35437617253744,81.77926322962331,13,Address_386,"[(8, 9)]",2024-10-18 09:00:00
387,387,2,25.407455382991785,81.885499114138,13,Address_387,"[(1, 14), (7, 5), (6, 3), (7, 19)]",2024-10-18 09:00:00
388,388,3,25.512687632428943,81.84518822633653,13,Address_388,"[(3, 14), (2, 16), (6, 8), (8, 18), (10, 14), (10, 13), (9, 17), (7, 19)]",2024-10-18 09:00:00
389,389,9,25.418407515721483,81.81379468459834,13,Address_389,"[(10, 19)]",2024-10-18 09:00:00
390,390,9,25.43101931772114,81.88405967676573,13,Address_390,"[(5, 14), (4, 6), (2, 10), (7, 16), (7, 9), (5, 9), (8, 18), (9, 8), (5, 3)]",2024-10-18 09:00:00
391,391,8,27.48352520125679,76.69780248607934,14,Address_391,"[(8, 10), (8, 1), (6, 5), (4, 14), (4, 18), (10, 12)]",2024-10-18 09:00:00
392,392,4,27.576822178497732,76.62029522388484,14,Address_392,"[(7, 6), (1, 16), (10, 20), (10, 14), (9, 10), (3, 2), (6, 17), (10, 9), (8, 15), (7, 8)]",2024-10-18 09:00:00
393,393,10,27.570709701860867,76.61577867381654,14,Address_393,"[(5, 16), (4, 16), (3, 19), (7, 16), (7, 20)]",2024-10-18 09:00:00
394,394,7,27.547956563885354,76.59482471956052,14,Address_394,"[(6, 18), (9, 2), (2, 19), (7, 3), (3, 16), (1, 16), (1, 17), (1, 8), (7, 8), (2, 14)]",2024-10-18 09:00:00
395,395,7,27.61486287005721,76.56721650340535,14,Address_395,"[(7, 5), (2, 16), (7, 5), (10, 13), (8, 13), (4, 16), (10, 6), (1, 19), (1, 18)]",2024-10-18 09:00:00
396,396,4,27.562102105347705,76.66325975722901,14,Address_396,"[(10, 8), (5, 17), (3, 19), (6, 7), (3, 3), (9, 14), (7, 15), (7, 9), (9, 14)]",2024-10-18 09:00:00
397,397,10,27.61071305865421,76.45519511543385,14,Address_397,"[(10, 2), (5, 1), (9, 12), (3, 15), (7, 12), (4, 19), (8, 12)]",2024-10-18 09:00:00
398,398,7,27.65439791676892,76.75831202932667,14,Address_398,"[(3, 13), (2, 7), (1, 16), (5, 15), (1, 4), (1, 4), (2, 14), (8, 9), (6, 12), (5, 18)]",2024-10-18 09:00:00
399,399,4,27.581718692813194,76.52349996423077,14,Address_399,"[(10, 16), (9, 3), (9, 14)]",2024-10-18 09:00:00
400,400,7,27.482024183650587,76.49667641940715,14,Address_400,"[(8, 10), (2, 15), (3, 2), (8, 6), (8, 3), (1, 8), (3, 18), (6, 1)]",2024-10-18 09:00:00
401,401,7,27.57006519593868,76.61702227320498,14,Address_401,"[(1, 7), (2, 20), (2, 6), (6, 2), (10, 11), (1, 4), (5, 11), (9, 13), (2, 13)]",2024-10-18 09:00:00
402,402,8,27.61355089669256,76.67118592291386,14,Address_402,"[(5, 7)]",2024-10-18 09:00:00
403,403,10,27.566262317362032,76.61024255406707,14,Address_403,"[(9, 1), (6, 9)]",2024-10-18 09:00:00
404,404,10,27.63405044575699,76.5706977910486,14,Address_404,"[(9, 20), (4, 20)]",2024-10-18 09:00:00
405,405,10,27.608582872631004,76.54384005017519,14,Address_405,"[(7, 12), (5, 18), (5, 6), (3, 4), (6, 2), (8, 19), (3, 4), (9, 10), (9, 15), (2, 7)]",2024-10-18 09:00:00
406,406,7,27.576533023253134,76.5500258120892,14,Address_406,"[(8, 4), (2, 20), (5, 3), (8, 11)]",2024-10-18 09:00:00
407,407,4,27.478182329015965,76.71134902923215,14,Address_407,"[(2, 7)]",2024-10-18 09:00:00
408,408,8,27.68380672821037,76.62330460352312,14,Address_408,"[(7, 16)]",2024-10-18 09:00:00
409,409,8,27.457905020444123,76.51862290105854,14,Address_409,"[(3, 5), (10, 16), (10, 7), (4, 18), (4, 19), (4, 18), (4, 6)]",2024-10-18 09:00:00
410,410,4,27.57560818717828,76.70435184916391,14,Address_410,"[(5, 3), (10, 18), (9, 1), (6, 3), (6, 19), (1, 18), (7, 14), (3, 7), (8, 1)]",2024-10-18 09:00:00
411,411,10,27.439423975991666,76.78265744316069,14,Address_411,"[(5, 14), (10, 19), (3, 5), (10, 4), (3, 14), (10, 20)]",2024-10-18 09:00:00
412,412,4,27.560007060511452,76.50066335639123,14,Address_412,"[(8, 10), (8, 11), (7, 9), (8, 13), (9, 7)]",2024-10-18 09:00:00
413,413,4,27.46358012083581,76.62872695077901,14,Address_413,"[(5, 13)]",2024-10-18 09:00:00
414,414,10,27.672188809832207,76.63377787002479,14,Address_414,"[(6, 11), (6, 20), (5, 16), (10, 1), (3, 7), (5, 5), (5, 11), (1, 8), (6, 2), (2, 20)]",2024-10-18 09:00:00
415,415,4,27.56638214809964,76.5974298787713,14,Address_415,"[(8, 4), (4, 7), (6, 7), (8, 19), (3, 15), (3, 20), (1, 9)]",2024-10-18 09:00:00
416,416,10,27.593211110978263,76.64911137610149,14,Address_416,"[(1, 13), (2, 2), (1, 3), (8, 3), (7, 15)]",2024-10-18 09:00:00
417,417,7,27.619966065522384,76.79439442164094,14,Address_417,"[(1, 9), (3, 1), (6, 18), (4, 18), (4, 7), (8, 9), (8, 15), (5, 18), (3, 12), (8, 17)]",2024-10-18 09:00:00
418,418,7,27.49898715434333,76.67213935484281,14,Address_418,"[(7, 4), (1, 3), (9, 12), (6, 6), (2, 3), (6, 3), (2, 8), (4, 13), (1, 10)]",2024-10-18 09:00:00
419,419,4,27.608846379647076,76.5011873860791,14,Address_419,"[(2, 1), (1, 17), (9, 1), (5, 5)]",2024-10-18 09:00:00
420,420,10,27.566234218742494,76.55909518083368,14,Address_420,"[(2, 11), (9, 20), (10, 7), (6, 20), (6, 3), (2, 7)]",2024-10-18 09:00:00
421,421,6,30.356435877166824,76.94359559490216,15,Address_421,"[(1, 6), (8, 9), (4, 10), (5, 10), (9, 6), (3, 17), (9, 18), (6, 9), (1, 7), (7, 8)]",2024-10-18 09:00:00
422,422,9,30.359989559919356,76.70003714478442,15,Address_422,"[(2, 9), (9, 14), (5, 14), (6, 2), (6, 19)]",2024-10-18 09:00:00
423,423,8,30.41407073214506,76.8308105044369,15,Address_423,"[(5, 9), (10, 3), (8, 16), (1, 8), (10, 9), (2, 4), (6, 2), (10, 1), (9, 14), (6, 9)]",2024-10-18 09:00:00
424,424,1,30.45896869055697,76.70493920437531,15,Address_424,"[(6, 13), (5, 6), (4, 14), (7, 3), (7, 15), (6, 20), (4, 14), (7, 8), (6, 15)]",2024-10-18 09:00:00
425,425,8,30.279139338679602,76.82450194631058,15,Address_425,"[(3, 10), (10, 20), (4, 2), (4, 15), (1, 14), (6, 15)]",2024-10-18 09:00:00
426,426,1,30.36571467715469,76.74506732314167,15,Address_426,"[(3, 4), (1, 20)]",2024-10-18 09:00:00
427,427,6,30.244456165708122,76.82585611654847,15,Address_427,"[(8, 5)]",2024-10-18 09:00:00
428,428,1,30.363827417152837,76.80841471653031,15,Address_428,"[(9, 9), (9, 8), (6, 11), (7, 5), (9, 16), (9, 6), (3, 15), (2, 18)]",2024-10-18 09:00:00
429,429,1,30.36744803825652,76.76258319069672,15,Address_429,"[(6, 7), (6, 10)]",2024-10-18 09:00:00
430,430,8,30.43210593374737,76.68545141135651,15,Address_430,"[(10, 20), (10, 15), (8, 18)]",2024-10-18 09:00:00
431,431,8,30.359617757141475,76.7977714619249,15,Address_431,"[(2, 16), (4, 20)]",2024-10-18 09:00:00
432,432,6,30.398177052058458,76.72773114795986,15,Address_432,"[(1, 4), (4, 18), (3, 10), (9, 7), (10, 19), (3, 19), (4, 10), (7, 12), (6, 8), (1, 18)]",2024-10-18 09:00:00
433,433,8,30.327992849432743,76.82472170774453,15,Address_433,"[(2, 17), (6, 1), (1, 12), (2, 4), (9, 14), (2, 18), (6, 5), (8, 20), (2, 12), (4, 18), (2, 18)]",2024-10-18 09:00:00
434,434,6,30.323073584499188,76.86215815777506,15,Address_434,"[(9, 17), (10, 3), (10, 13), (5, 16), (6, 10), (3, 20), (6, 8)]",2024-10-18 09:00:00
435,435,6,30.24771052212161,76.84538395122443,15,Address_435,"[(7, 3), (10, 7)]",2024-10-18 09:00:00
436,436,9,30.415342706145168,76.90349641393877,15,Address_436,"[(2, 17), (8, 4), (9, 9), (3, 18), (1, 7), (4, 12), (7, 6), (8, 7), (3, 6)]",2024-10-18 09:00:00
437,437,8,30.461417905223076,76.81344240348037,15,Address_437,"[(1, 8), (6, 9), (2, 12)]",2024-10-18 09:00:00
438,438,6,30.362805937245266,76.79617155069322,15,Address_438,"[(7, 2), (3, 5), (6, 5), (4, 9), (8, 6), (4, 15), (10, 16), (6, 8), (7, 6), (1, 1), (7, 6)]",2024-10-18 09:00:00
439,439,8,30.350374359300943,76.80209347302214,15,Address_439,"[(5, 7), (2, 16), (6, 20), (7, 19)]",2024-10-18 09:00:00
440,440,1,30.337892365728642,76.69408616463373,15,Address_440,"[(2, 5), (8, 7), (6, 13), (10, 6), (1, 18), (9, 3), (8, 16), (10, 5), (5, 12), (7, 4), (2, 4)]",2024-10-18 09:00:00
441,441,9,30.36179580127054,76.79756167100149,15,Address_441,"[(3, 8), (6, 12), (5, 9), (1, 12), (9, 11)]",2024-10-18 09:00:00
442,442,8,30.39079556801893,76.91553837413493,15,Address_442,"[(9, 20), (10, 14), (1, 1), (1, 17), (9, 2), (9, 19), (2, 19), (9, 2), (10, 2), (1, 8)]",2024-10-18 09:00:00
443,443,8,30.389023051202322,76.79430727580483,15,Address_443,"[(1, 16), (4, 10), (9, 9), (2, 1), (9, 15), (7, 12), (3, 2), (2, 11)]",2024-10-18 09:00:00
444,444,6,30.399391029434465,76.81181887613549,15,Address_444,"[(2, 10), (8, 20), (4, 10), (3, 16), (1, 15), (6, 15)]",2024-10-18 09:00:00
445,445,8,30.376532153270468,76.66589199331072,15,Address_445,"[(4, 2), (6, 19), (1, 11), (3, 12), (10, 18)]",2024-10-18 09:00:00
446,446,6,30.423391906464257,76.69525530169788,15,Address_446,"[(2, 8), (5, 20), (6, 16), (7, 13), (3, 15), (7, 20), (3, 4)]",2024-10-18 09:00:00
447,447,8,30.435967523034353,76.91379964406926,15,Address_447,"[(5, 18), (4, 18)]",2024-10-18 09:00:00
448,448,6,30.312266462860773,76.83341526256972,15,Address_448,"[(6, 3), (2, 6)]",2024-10-18 09:00:00
449,449,8,30.45439352991374,76.88557463062321,15,Address_449,"[(5, 20), (7, 13), (2, 18), (6, 11), (7, 15), (6, 9), (4, 8), (6, 9), (7, 4)]",2024-10-18 09:00:00
450,450,6,30.424923736601215,76.68905661280473,15,Address_450,"[(6, 8), (10, 17), (8, 16), (2, 17), (8, 14), (9, 18), (4, 16), (6, 17)]",2024-10-18 09:00:00
451,451,10,21.00720933992391,77.93787967963434,16,Address_451,"[(2, 3), (6, 14), (10, 12), (9, 18)]",2024-10-18 09:00:00
452,452,1,21.01392192606337,77.82571808291556,16,Address_452,"[(10, 4), (2, 20), (7, 18), (8, 17)]",2024-10-18 09:00:00
453,453,8,20.885112231513578,77.72002449669225,16,Address_453,"[(6, 3), (4, 14), (9, 9), (8, 9)]",2024-10-18 09:00:00
454,454,10,21.05653320600447,77.54460432817211,16,Address_454,"[(7, 10), (8, 12), (1, 1), (3, 10), (1, 6), (2, 10), (7, 11)]",2024-10-18 09:00:00
455,455,2,20.960103527751134,77.74743572495335,16,Address_455,"[(5, 17), (10, 12), (7, 4), (7, 5), (4, 1), (7, 7), (2, 11), (3, 15), (10, 19), (2, 2)]",2024-10-18 09:00:00
456,456,5,20.951963724293254,77.74092064776332,16,Address_456,"[(4, 19), (7, 2), (3, 18), (2, 10), (1, 15), (2, 3), (6, 11), (8, 2), (10, 15), (5, 4)]",2024-10-18 09:00:00
457,457,8,20.890214607062006,77.87313554989203,16,Address_457,"[(8, 3), (8, 3), (8, 14), (1, 12), (8, 20), (7, 3), (9, 8), (3, 10), (7, 13), (3, 17)]",2024-10-18 09:00:00
458,458,7,20.875187427367283,77.57085581492258,16,Address_458,"[(4, 5), (5, 5)]",2024-10-18 09:00:00
459,459,1,20.84500744756682,77.77663292737833,16,Address_459,"[(7, 4), (10, 9), (10, 15), (5, 1), (1, 11)]",2024-10-18 09:00:00
460,460,8,20.940043770439882,77.88774000655312,16,Address_460,"[(5, 13), (6, 12), (3, 7), (7, 11), (5, 11), (2, 6), (10, 1), (2, 4), (10, 12), (8, 11), (4, 11)]",2024-10-18 09:00:00
461,461,8,20.901305925323165,77.88341974454744,16,Address_461,"[(9, 18), (8, 9), (3, 18), (10, 12), (4, 13)]",2024-10-18 09:00:00
462,462,5,21.056597557542982,77.88845898164952,16,Address_462,"[(1, 11), (1, 19), (3, 14), (3, 14), (8, 10), (6, 18), (10, 18), (10, 4), (6, 16), (9, 19)]",2024-10-18 09:00:00
463,463,2,20.995550929203574,77.79065383178835,16,Address_463,"[(9, 9), (4, 1), (5, 4), (9, 15), (9, 10), (10, 3), (3, 6)]",2024-10-18 09:00:00
464,464,7,20.88127956546114,77.69851222044556,16,Address_464,"[(9, 14), (1, 13), (3, 6), (6, 18), (4, 5)]",2024-10-18 09:00:00
465,465,5,21.13268091823429,77.79137022774621,16,Address_465,"[(10, 10), (1, 20), (9, 10), (7, 19), (8, 17), (1, 15), (2, 17)]",2024-10-18 09:00:00
466,466,5,21.08982930895396,77.79979214328138,16,Address_466,"[(4, 1), (3, 1)]",2024-10-18 09:00:00
467,467,2,21.025888598249452,77.83695001489052,16,Address_467,"[(7, 4), (8, 2), (8, 1), (2, 3), (4, 8), (8, 7), (6, 16), (10, 9)]",2024-10-18 09:00:00
468,468,1,20.916698551073306,77.76992741646771,16,Address_468,"[(3, 9), (5, 14), (2, 3), (9, 16), (1, 11), (6, 7), (1, 3)]",2024-10-18 09:00:00
469,469,7,20.9425832809624,77.81751995367794,16,Address_469,"[(10, 16), (6, 7), (9, 2), (3, 18), (5, 3), (6, 3), (9, 18), (4, 2), (2, 20), (6, 17)]",2024-10-18 09:00:00
470,470,1,21.046918634899395,77.54161331841497,16,Address_470,"[(1, 1), (10, 4), (6, 3), (2, 19), (5, 18), (1, 8), (1, 15), (10, 9), (2, 7)]",2024-10-18 09:00:00
471,471,1,21.062451604593424,77.66809047452254,16,Address_471,"[(1, 2), (9, 1), (5, 7), (10, 11)]",2024-10-18 09:00:00
472,472,7,21.00367370095226,77.74464369686469,16,Address_472,"[(5, 5), (4, 19), (6, 9)]",2024-10-18 09:00:00
473,473,1,20.89978898998155,77.83521426176607,16,Address_473,"[(8, 6), (6, 2), (5, 12), (7, 13), (4, 6), (6, 12), (4, 14)]",2024-10-18 09:00:00
474,474,2,20.96040078504684,77.77098611264736,16,Address_474,"[(2, 1)]",2024-10-18 09:00:00
475,475,8,21.097887823802193,77.82521137911165,16,Address_475,"[(3, 3), (5, 8), (3, 14), (5, 12)]",2024-10-18 09:00:00
476,476,2,20.749995247863012,77.79913854720579,16,Address_476,"[(9, 7), (8, 12), (2, 10), (6, 11)]",2024-10-18 09:00:00
477,477,8,20.941905669520867,77.7660400946832,16,Address_477,"[(9, 7), (6, 15)]",2024-10-18 09:00:00
478,478,5,20.992153760161845,77.60514612787664,16,Address_478,"[(4, 14), (7, 16)]",2024-10-18 09:00:00
479,479,10,20.909056944218793,77.76209899849648,16,Address_479,"[(8, 5)]",2024-10-18 09:00:00
480,480,7,21.015628707921696,77.89818116177541,16,Address_480,"[(5, 8), (10, 4), (10, 19), (4, 17), (2, 15), (6, 17), (8, 18)]",2024-10-18 09:00:00
481,481,8,31.592272725346998,74.95388958670235,17,Address_481,"[(5, 14), (3, 5), (5, 19), (4, 14), (9, 14), (6, 6), (5, 16), (8, 15), (9, 10), (6, 6)]",2024-10-18 09:00:00
482,482,8,31.7331623093136,74.92974374366888,17,Address_482,"[(3, 20), (9, 11), (2, 5), (2, 12), (6, 9)]",2024-10-18 09:00:00
483,483,3,31.70831002276126,74.71709104794996,17,Address_483,"[(7, 14)]",2024-10-18 09:00:00
484,484,1,31.588559988585555,74.95150077899831,17,Address_484,"[(2, 15), (10, 4), (10, 9), (7, 5), (10, 17), (5, 14), (1, 4), (6, 14)]",2024-10-18 09:00:00
485,485,1,31.68418078599257,74.73901327415372,17,Address_485,"[(1, 5), (9, 10), (4, 17), (6, 11), (7, 12), (10, 13), (6, 14)]",2024-10-18 09:00:00
486,486,2,31.48241699038812,74.95016867147721,17,Address_486,"[(10, 19), (10, 5), (4, 7), (3, 13), (9, 12), (7, 2), (6, 12), (6, 19), (2, 7)]",2024-10-18 09:00:00
487,487,9,31.483290462316624,74.96634300731138,17,Address_487,"[(2, 15), (10, 4), (2, 15), (10, 16), (4, 16), (9, 15), (6, 19)]",2024-10-18 09:00:00
488,488,9,31.606908355783016,74.96018559628669,17,Address_488,"[(5, 2), (1, 5), (4, 2), (7, 3), (9, 13), (10, 17), (3, 5)]",2024-10-18 09:00:00
489,489,9,31.65727764401598,74.77497350179566,17,Address_489,"[(1, 18), (4, 10), (9, 11), (1, 8), (5, 20), (9, 6), (9, 8), (9, 9), (10, 1), (9, 13)]",2024-10-18 09:00:00
490,490,2,31.61595229063021,74.89143663089517,17,Address_490,"[(2, 17), (3, 9), (6, 12)]",2024-10-18 09:00:00
491,491,1,31.514175292359926,74.88829224425935,17,Address_491,"[(5, 20), (10, 7), (5, 1), (1, 17)]",2024-10-18 09:00:00
492,492,8,31.521563287767282,74.8597483114902,17,Address_492,"[(2, 5), (8, 4), (9, 16), (1, 4), (2, 8), (9, 1), (3, 6), (8, 1), (8, 3), (9, 19), (6, 19)]",2024-10-18 09:00:00
493,493,2,31.564289515348083,74.76268099558439,17,Address_493,"[(8, 5)]",2024-10-18 09:00:00
494,494,1,31.495779686569186,74.95948589804068,17,Address_494,"[(4, 3), (5, 17), (2, 18), (8, 3), (8, 10), (5, 17)]",2024-10-18 09:00:00
495,495,9,31.66702331168037,74.97700476687164,17,Address_495,"[(6, 19), (6, 6), (2, 17), (9, 20), (3, 3)]",2024-10-18 09:00:00
496,496,8,31.701783106166033,74.82437061238913,17,Address_496,"[(1, 14), (10, 3), (10, 13)]",2024-10-18 09:00:00
497,497,9,31.57364117613248,74.77515539687592,17,Address_497,"[(10, 13), (6, 5), (8, 12), (10, 1), (9, 3), (5, 14), (6, 11), (1, 20), (6, 3)]",2024-10-18 09:00:00
498,498,3,31.638188801109916,74.77093621215825,17,Address_498,"[(6, 20), (10, 12)]",2024-10-18 09:00:00
499,499,9,31.523730669285083,74.8607239089507,17,Address_499,"[(3, 17), (8, 18), (5, 7), (2, 13), (9, 1), (9, 16), (9, 15), (1, 13), (8, 5), (4, 1)]",2024-10-18 09:00:00
500,500,9,31.539593872225154,74.79360710588631,17,Address_500,"[(2, 13), (4, 11), (2, 5), (5, 7), (10, 3), (7, 2), (9, 10), (1, 1)]",2024-10-18 09:00:00
501,501,8,31.606623537100635,74.74787647008029,17,Address_501,"[(9, 1), (4, 12), (10, 14)]",2024-10-18 09:00:00
502,502,3,31.488768146973804,74.79013763101939,17,Address_502,"[(4, 11), (9, 19), (10, 17), (1, 1), (9, 6), (3, 12), (1, 5)]",2024-10-18 09:00:00
503,503,9,31.60953004659363,74.88892136182295,17,Address_503,"[(5, 1), (1, 14), (5, 18)]",2024-10-18 09:00:00
504,504,2,31.695052422446057,75.01347543801667,17,Address_504,"[(2, 14), (6, 9), (4, 7)]",2024-10-18 09:00:00
